"mechanism","V_ego_for_alt","V_alt_for_ego","edu_diff"
"bilateral_thr-1.0",0.265354030755721,0.265354030755721,0.356430646162853
"bilateral_thr-1.0",-0.547366601755067,-0.547366601755067,0.364911067836712
"bilateral_thr-1.0",-0.959161453923537,-0.959161453923537,0.639440969282358
"bilateral_thr-1.0",-0.224570415368661,-0.224570415368661,0.683046943579107
"bilateral_thr-1.0",-0.607904446565387,-0.607904446565387,0.938602964376924
"bilateral_thr-1.0",0.501113134096307,0.501113134096307,0.199257910602462
"bilateral_thr-1.0",0.675477431247376,0.675477431247376,0.0830150458350829
"bilateral_thr-1.0",0.511605740840717,0.511605740840717,0.192262839439522
"bilateral_thr-1.0",-0.632979372202746,-0.632979372202746,0.955319581468498
"bilateral_thr-1.0",0.394789825974407,0.394789825974407,0.270140116017062
"bilateral_thr-1.0",-1.29516483652113,-1.29516483652113,1.39677655768075
"bilateral_thr-1.0",-0.532935631583788,-0.532935631583788,0.888623754389192
"bilateral_thr-1.0",-1.88420505171431,-1.88420505171431,1.7894700344762
"bilateral_thr-1.0",-0.189391388889934,-0.189391388889934,0.126260925926623
"bilateral_thr-1.0",0.38120539120115,0.38120539120115,0.2791964058659
"bilateral_thr-1.0",-0.131548448665464,-0.131548448665464,0.62103229911031
"bilateral_thr-1.0",-0.737228766974076,-0.737228766974076,1.02481917798272
"bilateral_thr-1.0",0.778618293727174,0.778618293727174,0.0142544708485506
"bilateral_thr-1.0",-0.0225659779466136,-0.0225659779466136,0.0150439852977424
"bilateral_thr-1.0",-1.13250024018459,-1.13250024018459,0.755000160123062
"bilateral_thr-1.0",-1.47813373635776,-1.47813373635776,1.51875582423851
"bilateral_thr-1.0",-0.196495645774191,-0.196495645774191,0.130997097182794
"bilateral_thr-1.0",0.564632501716711,0.564632501716711,0.156911665522193
"bilateral_thr-1.0",0.761232359801824,0.761232359801824,0.0258450934654508
"bilateral_thr-1.0",0.647759609218331,0.647759609218331,0.101493593854446
"bilateral_thr-1.0",-1.04367802950388,-1.04367802950388,0.695785353002586
"bilateral_thr-1.0",0.537949048352522,0.537949048352522,0.174700634431652
"bilateral_thr-1.0",-0.162112031496049,-0.162112031496049,0.641408020997366
"bilateral_thr-1.0",-0.0381727247420702,-0.0381727247420702,0.0254484831613802
"bilateral_thr-1.0",-1.80721198734412,-1.80721198734412,1.73814132489608
"bilateral_thr-1.0",-0.805731917818367,-0.805731917818367,1.07048794521224
"bilateral_thr-1.0",-1.4460668688842,-1.4460668688842,1.49737791258947
"bilateral_thr-1.0",0.754699329175515,0.754699329175515,0.0302004472163233
"bilateral_thr-1.0",0.0946262016351993,0.0946262016351993,0.470249198909867
"bilateral_thr-1.0",-0.0142341866430733,-0.0142341866430733,0.542822791095382
"bilateral_thr-1.0",-0.50390813301625,-0.50390813301625,0.335938755344166
"bilateral_thr-1.0",-1.63791530387123,-1.63791530387123,1.62527686924749
"bilateral_thr-1.0",0.5920438346664,0.5920438346664,0.138637443555734
"bilateral_thr-1.0",-0.325545417390553,-0.325545417390553,0.217030278260369
"bilateral_thr-1.0",0.381474858506737,0.381474858506737,0.279016760995509
"bilateral_thr-1.0",0.745678328425741,0.745678328425741,0.0362144477161728
"bilateral_thr-1.0",-0.620718096159693,-0.620718096159693,0.947145397439796
"bilateral_thr-1.0",-0.10650460602551,-0.10650460602551,0.604336404017007
"bilateral_thr-1.0",-0.731337762430774,-0.731337762430774,1.02089184162052
"bilateral_thr-1.0",0.432668158632585,0.432668158632585,0.244887894244943
"bilateral_thr-1.0",-1.01495242455935,-1.01495242455935,0.67663494970623
"bilateral_thr-1.0",0.267092684361443,0.267092684361443,0.355271543759038
"bilateral_thr-1.0",-0.13084249040016,-0.13084249040016,0.620561660266773
"bilateral_thr-1.0",0.0491409259217737,0.0491409259217737,0.500572716052151
"bilateral_thr-1.0",0.59595120872334,0.59595120872334,0.136032527517774
"bilateral_thr-1.0",-1.47911501206632,-1.47911501206632,0.986076674710878
"bilateral_thr-1.0",-0.850604798743214,-0.850604798743214,1.10040319916214
"bilateral_thr-1.0",-0.591341404552914,-0.591341404552914,0.927560936368609
"bilateral_thr-1.0",0.696656502373526,0.696656502373526,0.068895665084316
"bilateral_thr-1.0",0.60272611587248,0.60272611587248,0.13151592275168
"bilateral_thr-1.0",-0.441396671018622,-0.441396671018622,0.827597780679081
"bilateral_thr-1.0",-0.4757103332659,-0.4757103332659,0.317140222177267
"bilateral_thr-1.0",0.332924915693864,0.332924915693864,0.311383389537424
"bilateral_thr-1.0",-0.318558329158655,-0.318558329158655,0.745705552772437
"bilateral_thr-1.0",-0.547196281951553,-0.547196281951553,0.364797521301035
"bilateral_thr-1.0",-0.420387544799885,-0.420387544799885,0.280258363199923
"bilateral_thr-1.0",-1.0112543382485,-1.0112543382485,0.674169558832334
"bilateral_thr-1.0",-0.316183637083204,-0.316183637083204,0.210789091388802
"bilateral_thr-1.0",-1.62069847343331,-1.62069847343331,1.61379898228887
"bilateral_thr-1.0",-0.140515207224499,-0.140515207224499,0.627010138149666
"bilateral_thr-1.0",-0.430587613959201,-0.430587613959201,0.820391742639467
"bilateral_thr-1.0",-0.695390458915602,-0.695390458915602,0.996926972610401
"bilateral_thr-1.0",0.19356052878772,0.19356052878772,0.404292980808187
"bilateral_thr-1.0",-0.0397283974158418,-0.0397283974158418,0.0264855982772279
"bilateral_thr-1.0",0.0664103936180205,0.0664103936180205,0.489059737587986
"bilateral_thr-1.0",-0.547145772257779,-0.547145772257779,0.898097181505186
"bilateral_thr-1.0",0.075788197183088,0.075788197183088,0.482807868544608
"bilateral_thr-1.0",-1.03162697480764,-1.03162697480764,0.687751316538428
"bilateral_thr-1.0",0.756087714928307,0.756087714928307,0.0292748567144621
"bilateral_thr-1.0",-0.301880635420205,-0.301880635420205,0.734587090280137
"bilateral_thr-1.0",-1.75665563309083,-1.75665563309083,1.17110375539389
"bilateral_thr-1.0",-1.26110301757878,-1.26110301757878,1.37406867838586
"bilateral_thr-1.0",-0.246176116520796,-0.246176116520796,0.164117411013864
"bilateral_thr-1.0",0.725381939829853,0.725381939829853,0.0497453734467648
"bilateral_thr-1.0",-1.18621743775522,-1.18621743775522,0.790811625170148
"bilateral_thr-1.0",-0.233093725486758,-0.233093725486758,0.688729150324505
"bilateral_thr-1.0",-1.70240576052829,-1.70240576052829,1.66827050701886
"bilateral_thr-1.0",-0.0186057658602097,-0.0186057658602097,0.54573717724014
"bilateral_thr-1.0",0.147191168540911,0.147191168540911,0.435205887639393
"bilateral_thr-1.0",-0.220188509551065,-0.220188509551065,0.14679233970071
"bilateral_thr-1.0",-1.01486424206658,-1.01486424206658,1.20990949471105
"bilateral_thr-1.0",-0.328378586848629,-0.328378586848629,0.218919057899086
"bilateral_thr-1.0",-1.76737545798854,-1.76737545798854,1.17825030532569
"bilateral_thr-1.0",-0.312425874068453,-0.312425874068453,0.208283916045636
"bilateral_thr-1.0",0.215822872432062,0.215822872432062,0.389451418378625
"bilateral_thr-1.0",0.0252095109534249,0.0252095109534249,0.516526992697717
"bilateral_thr-1.0",0.126099750045255,0.126099750045255,0.449266833303163
"bilateral_thr-1.0",-0.0035397485939459,-0.0035397485939459,0.00235983239596393
"bilateral_thr-1.0",-0.0997194735852271,-0.0997194735852271,0.599812982390151
"bilateral_thr-1.0",-0.646100659395526,-0.646100659395526,0.964067106263684
"bilateral_thr-1.0",-0.332287474319502,-0.332287474319502,0.754858316213001
"bilateral_thr-1.0",0.694485167094775,0.694485167094775,0.0703432219368167
"bilateral_thr-1.0",-2.48857821368017,-2.48857821368017,2.19238547578678
"bilateral_thr-1.0",-0.133169814959182,-0.133169814959182,0.622113209972788
"bilateral_thr-1.0",-0.925407677646532,-0.925407677646532,1.15027178509769
"bilateral_thr-1.0",0.283512695881661,0.283512695881661,0.344324869412226
"bilateral_thr-1.0",-0.0439067364185748,-0.0439067364185748,0.0292711576123832
"bilateral_thr-1.0",-0.552462974488022,-0.552462974488022,0.901641982992015
"bilateral_thr-1.0",0.120121303172691,0.120121303172691,0.453252464551539
"bilateral_thr-1.0",0.204874348192932,0.204874348192932,0.396750434538045
"bilateral_thr-1.0",0.463996509929205,0.463996509929205,0.224002326713864
"bilateral_thr-1.0",0.719943528360252,0.719943528360252,0.0533709810931651
"bilateral_thr-1.0",-1.02076571172074,-1.02076571172074,1.21384380781383
"bilateral_thr-1.0",-0.170817504080134,-0.170817504080134,0.647211669386756
"bilateral_thr-1.0",-0.203165207841106,-0.203165207841106,0.668776805227404
"bilateral_thr-1.0",-0.913588969543256,-0.913588969543256,1.14239264636217
"bilateral_thr-1.0",0.687090872753717,0.687090872753717,0.075272751497522
"bilateral_thr-1.0",0.781532568836605,0.781532568836605,0.0123116207755967
"bilateral_thr-1.0",-0.411876402902998,-0.411876402902998,0.274584268601998
"bilateral_thr-1.0",-0.0371780229936716,-0.0371780229936716,0.558118681995781
"bilateral_thr-1.0",0.601479205205343,0.601479205205343,0.132347196529771
"bilateral_thr-1.0",-0.437775067359537,-0.437775067359537,0.825183378239691
"bilateral_thr-1.0",-0.368552894129015,-0.368552894129015,0.779035262752677
"bilateral_thr-1.0",-0.860488097049134,-0.860488097049134,0.57365873136609
"bilateral_thr-1.0",0.696394286800778,0.696394286800778,0.0690704754661482
"bilateral_thr-1.0",-1.20081157721416,-1.20081157721416,1.33387438480944
"bilateral_thr-1.0",-1.54419496038831,-1.54419496038831,1.02946330692554
"bilateral_thr-1.0",0.738281027270723,0.738281027270723,0.0411459818195183
"bilateral_thr-1.0",-0.840524629049049,-0.840524629049049,1.0936830860327
"bilateral_thr-1.0",-0.118790229184046,-0.118790229184046,0.612526819456031
"bilateral_thr-1.0",-2.20450997044508,-2.20450997044508,2.00300664696339
"bilateral_thr-1.0",-1.02164678162563,-1.02164678162563,1.21443118775042
"bilateral_thr-1.0",-0.325860974538986,-0.325860974538986,0.217240649692657
"bilateral_thr-1.0",0.425814948882415,0.425814948882415,0.249456700745057
"bilateral_thr-1.0",-0.357692967687101,-0.357692967687101,0.238461978458067
"bilateral_thr-1.0",0.0960528875952316,0.0960528875952316,0.469298074936512
"bilateral_thr-1.0",0.703621049152008,0.703621049152008,0.0642526338986613
"bilateral_thr-1.0",-0.269980297708092,-0.269980297708092,0.179986865138728
"bilateral_thr-1.0",-0.597138652763836,-0.597138652763836,0.931425768509224
"bilateral_thr-1.0",-0.141226352228237,-0.141226352228237,0.0941509014854915
"bilateral_thr-1.0",-0.162302770103195,-0.162302770103195,0.108201846735463
"bilateral_thr-1.0",-0.345281984539319,-0.345281984539319,0.23018798969288
"bilateral_thr-1.0",0.722286729762627,0.722286729762627,0.0518088468249154
"bilateral_thr-1.0",0.631348987791158,0.631348987791158,0.112434008139228
"bilateral_thr-1.0",-0.699415598508129,-0.699415598508129,0.466277065672086
"bilateral_thr-1.0",0.691490325001052,0.691490325001052,0.072339783332632
"bilateral_thr-1.0",0.22710130143608,0.22710130143608,0.38193246570928
"bilateral_thr-1.0",-0.411203655533865,-0.411203655533865,0.27413577035591
"bilateral_thr-1.0",-0.0942676227689805,-0.0942676227689805,0.59617841517932
"bilateral_thr-1.0",0.592478590318279,0.592478590318279,0.138347606454481
"bilateral_thr-1.0",-1.02552569971973,-1.02552569971973,0.683683799813155
"bilateral_thr-1.0",-1.18496400400396,-1.18496400400396,0.78997600266931
"bilateral_thr-1.0",0.439307877806493,0.439307877806493,0.240461414795671
"bilateral_thr-1.0",-0.281196903823294,-0.281196903823294,0.720797935882196
"bilateral_thr-1.0",-0.717623859164288,-0.717623859164288,0.478415906109525
"bilateral_thr-1.0",-0.213567846225888,-0.213567846225888,0.142378564150592
"bilateral_thr-1.0",-0.972107211464618,-0.972107211464618,0.648071474309745
"bilateral_thr-1.0",-0.110152442584501,-0.110152442584501,0.606768295056334
"bilateral_thr-1.0",0.646000763941615,0.646000763941615,0.102666157372257
"bilateral_thr-1.0",-0.894181868211334,-0.894181868211334,0.596121245474222
"bilateral_thr-1.0",-0.432559862047813,-0.432559862047813,0.288373241365209
"bilateral_thr-1.0",-1.85223432591444,-1.85223432591444,1.23482288394296
"bilateral_thr-1.0",0.194349989967008,0.194349989967008,0.403766673355328
"bilateral_thr-1.0",0.20937277353224,0.20937277353224,0.39375148431184
"bilateral_thr-1.0",-0.0346196357609159,-0.0346196357609159,0.556413090507277
"bilateral_thr-1.0",0.14522987605814,0.14522987605814,0.43651341596124
"bilateral_thr-1.0",-0.817554701238166,-0.817554701238166,0.54503646749211
"bilateral_thr-1.0",-0.764045748717261,-0.764045748717261,1.04269716581151
"bilateral_thr-1.0",-1.55668761751309,-1.55668761751309,1.03779174500873
"bilateral_thr-1.0",-1.43266739685869,-1.43266739685869,1.48844493123913
"bilateral_thr-1.0",-2.0179413608251,-2.0179413608251,1.34529424055006
"bilateral_thr-1.0",-1.54474353592889,-1.54474353592889,1.56316235728592
"bilateral_thr-1.0",-1.40302502015906,-1.40302502015906,0.935350013439374
"bilateral_thr-1.0",0.0249610399281022,0.0249610399281022,0.516692640047932
"bilateral_thr-1.0",-0.0392365389651959,-0.0392365389651959,0.0261576926434639
"bilateral_thr-1.0",-0.253482870975761,-0.253482870975761,0.702321913983841
"bilateral_thr-1.0",-0.32512517944315,-0.32512517944315,0.216750119628767
"bilateral_thr-1.0",-1.64483390668931,-1.64483390668931,1.6298892711262
"bilateral_thr-1.0",0.0490994380143654,0.0490994380143654,0.50060037465709
"bilateral_thr-1.0",-0.325519775207445,-0.325519775207445,0.750346516804964
"bilateral_thr-1.0",-0.670514770518793,-0.670514770518793,0.447009847012529
"bilateral_thr-1.0",-0.453965161705381,-0.453965161705381,0.835976774470254
"bilateral_thr-1.0",0.754072430401644,0.754072430401644,0.0306183797322372
"bilateral_thr-1.0",0.135382089439587,0.135382089439587,0.443078607040276
"bilateral_thr-1.0",-0.785370108871047,-0.785370108871047,1.05691340591403
"bilateral_thr-1.0",-0.403322184034739,-0.403322184034739,0.802214789356492
"bilateral_thr-1.0",0.774166614024953,0.774166614024953,0.017222257316698
"bilateral_thr-1.0",0.0805567845301793,0.0805567845301793,0.479628810313214
"bilateral_thr-1.0",-0.30091486301939,-0.30091486301939,0.733943242012927
"bilateral_thr-1.0",0.372601796825305,0.372601796825305,0.284932135449797
"bilateral_thr-1.0",0.547320048560169,0.547320048560169,0.168453300959888
"bilateral_thr-1.0",-0.157145703407823,-0.157145703407823,0.104763802271882
"bilateral_thr-1.0",-1.076757496441,-1.076757496441,0.717838330960666
"bilateral_thr-1.0",-0.0599539635300024,-0.0599539635300024,0.573302642353335
"bilateral_thr-1.0",-0.427163396375051,-0.427163396375051,0.818108930916701
"bilateral_thr-1.0",0.72245873623729,0.72245873623729,0.0516941758418064
"bilateral_thr-1.0",0.707559943226507,0.707559943226507,0.0616267045156622
"bilateral_thr-1.0",-0.0401583481481067,-0.0401583481481067,0.0267722320987378
"bilateral_thr-1.0",-0.147257822325298,-0.147257822325298,0.631505214883532
"bilateral_thr-1.0",-0.43416785663792,-0.43416785663792,0.822778571091947
"bilateral_thr-1.0",0.778448839804067,0.778448839804067,0.0143674401306217
"bilateral_thr-1.0",-0.110278249214828,-0.110278249214828,0.073518832809885
"bilateral_thr-1.0",-0.64064760425521,-0.64064760425521,0.96043173617014
"bilateral_thr-1.0",-0.00818545363597489,-0.00818545363597489,0.538790302423983
"bilateral_thr-1.0",0.188149573340077,0.188149573340077,0.407900284439949
"bilateral_thr-1.0",-0.686620543271772,-0.686620543271772,0.991080362181181
"bilateral_thr-1.0",-0.91749056200062,-0.91749056200062,1.14499370800041
"bilateral_thr-1.0",-0.116780025841348,-0.116780025841348,0.0778533505608987
"bilateral_thr-1.0",-1.02102520813153,-1.02102520813153,1.21401680542102
"bilateral_thr-1.0",-2.74546969815507,-2.74546969815507,1.83031313210338
"bilateral_thr-1.0",-0.823757824498507,-0.823757824498507,0.549171882999005
"bilateral_thr-1.0",-0.323432996473756,-0.323432996473756,0.748955330982504
"bilateral_thr-1.0",-0.860117244602513,-0.860117244602513,0.573411496401675
"bilateral_thr-1.0",0.378667800193662,0.378667800193662,0.280888133204225
"bilateral_thr-1.0",-0.266909937149397,-0.266909937149397,0.711273291432931
"bilateral_thr-1.0",-0.134959070575435,-0.134959070575435,0.62330604705029
"bilateral_thr-1.0",-0.881048973739242,-0.881048973739242,0.587365982492828
"bilateral_thr-1.0",-1.06225168705473,-1.06225168705473,0.708167791369819
"bilateral_thr-1.0",-1.17007479763145,-1.17007479763145,0.780049865087635
"bilateral_thr-1.0",-0.695829967771024,-0.695829967771024,0.463886645180683
"bilateral_thr-1.0",-0.257645225426231,-0.257645225426231,0.705096816950821
"bilateral_thr-1.0",-1.98011704831473,-1.98011704831473,1.85341136554316
"bilateral_thr-1.0",-0.88442325362868,-0.88442325362868,0.58961550241912
"bilateral_thr-1.0",-0.439469260551186,-0.439469260551186,0.292979507034124
"bilateral_thr-1.0",-0.880998418066509,-0.880998418066509,1.12066561204434
"bilateral_thr-1.0",-1.23847964086397,-1.23847964086397,0.825653093909311
"bilateral_thr-1.0",0.486943348243899,0.486943348243899,0.208704434504067
"bilateral_thr-1.0",-0.126773678943502,-0.126773678943502,0.0845157859623349
"bilateral_thr-1.0",-0.128686688885449,-0.128686688885449,0.0857911259236328
"bilateral_thr-1.0",-0.0630293984856536,-0.0630293984856536,0.0420195989904357
"bilateral_thr-1.0",-0.494424023866527,-0.494424023866527,0.862949349244351
"bilateral_thr-1.0",-0.0550342020046983,-0.0550342020046983,0.0366894680031322
"bilateral_thr-1.0",-1.08785260351144,-1.08785260351144,1.25856840234096
"bilateral_thr-1.0",0.54086518750705,0.54086518750705,0.172756541661967
"bilateral_thr-1.0",-0.145627613042818,-0.145627613042818,0.0970850753618784
"bilateral_thr-1.0",0.29933645051382,0.29933645051382,0.333775699657453
"bilateral_thr-1.0",-0.263876753289491,-0.263876753289491,0.70925116885966
"bilateral_thr-1.0",-0.650277296403978,-0.650277296403978,0.433518197602652
"bilateral_thr-1.0",-0.283327904279829,-0.283327904279829,0.72221860285322
"bilateral_thr-1.0",-0.740990402506472,-0.740990402506472,0.493993601670981
"bilateral_thr-1.0",-0.963696580221173,-0.963696580221173,1.17579772014745
"bilateral_thr-1.0",-1.62593829452612,-1.62593829452612,1.61729219635075
"bilateral_thr-1.0",0.0136370767192375,0.0136370767192375,0.524241948853842
"bilateral_thr-1.0",0.644240120177615,0.644240120177615,0.10383991988159
"bilateral_thr-1.0",-0.146608440911371,-0.146608440911371,0.631072293940914
