"rep","condition","acceptance_rate","method","r_full","rho_full","r_diag","rho_diag","r_off","rho_off","r_sym","r_min","rmse_full","rmse_diag","pairing_rate","elapsed_sec"
66,"bilateral",0.25,"loglinear_3way",0.793754770886665,0.202972343971499,0.60807487271582,0.4,-0.470655253279235,-0.526685128871215,0.794513107432298,0.79451023321533,0.733111010757437,1.10961169280161,0.9992,1.46268892288208
66,"bilateral",0.25,"clogit_K2",0.908246211884254,0.948876414117712,0.936222073860083,0.9,0.913573476341166,0.901267224835656,0.90443643259207,0.904394985313963,0.820861924210921,0.578779041158432,0.9992,1.46268892288208
66,"bilateral",0.5,"crude_ratio",0.50339856956679,0.0613547579685711,0.756918738297714,0.7,-0.589996238632877,-0.665923726159007,0.508656977546009,0.51048562097499,1.00671824745692,1.92672683567998,0.999,1.54280996322632
66,"bilateral",0.5,"loglinear_3way",0.500673057235378,-0.0351149872650312,0.474118363076747,0.3,-0.690076970747951,-0.775649794673843,0.499610095415027,0.502072941226566,0.980036900745835,1.90219936576108,0.999,1.54280996322632
66,"bilateral",0.5,"clogit_K2",0.821385578323271,0.948876414117712,0.684064191917294,0.7,0.934145305577541,0.904294150863652,0.815153060782438,0.815914217103913,0.760777046820442,0.94791354811577,0.999,1.54280996322632
66,"bilateral",0.75,"crude_ratio",-0.599277724106557,-0.880189955511388,-0.389769866812892,-0.2,-0.855547902557402,-0.846025824824738,-0.596827637349357,-0.599938747492186,1.47210938087311,2.55727657489175,0.9998,1.50542497634888
66,"bilateral",0.75,"loglinear_3way",-0.586706072839045,-0.874787649778306,0.208034411336771,0.3,-0.85546935855945,-0.888402789216675,-0.586879986112098,-0.58304397763703,1.46330738025975,2.84803549319551,0.9998,1.50542497634888
66,"bilateral",0.75,"clogit_K2",0.659795025194615,0.898712146596239,0.371967991110745,0.6,0.941315757474949,0.944400920734592,0.653830371965669,0.654997336154114,0.860116062079057,1.77375866414981,0.9998,1.50542497634888
67,"bilateral",0.25,"crude_ratio",0.824006924621798,0.52942596184201,0.780151987689539,0.7,-0.0217955078663101,0.0817270027558781,0.83010789890934,0.831284183566698,1.23677799097566,1.61756998675959,0.9996,1.5250461101532
67,"bilateral",0.25,"loglinear_3way",0.871206898948013,0.528654203880141,0.804426336830648,0.7,0.0632187535385482,0.0802135397418804,0.870637650936096,0.869680576725166,0.645238476064005,1.03311867835876,0.9996,1.5250461101532
67,"bilateral",0.25,"clogit_K2",0.868938685982288,0.946561140232106,0.831363543549233,0.7,0.899442267998034,0.899753761821658,0.864757621778635,0.864660366081404,1.00056859061975,0.712939733878413,0.9996,1.5250461101532
67,"bilateral",0.5,"crude_ratio",0.407023568444467,0.143161101926666,0.555523547942157,0.5,-0.396483481035542,-0.460092756255314,0.413638031684213,0.415274572102788,1.03000503608115,2.00775921723485,0.9984,1.55777311325073
67,"bilateral",0.5,"loglinear_3way",0.384978690964734,0.000771757961868819,0.129938587762557,0.3,-0.492417870962901,-0.57662940833314,0.383951435400553,0.387584371258259,1.02255848604663,2.03359195615986,0.9984,1.55777311325073
67,"bilateral",0.5,"clogit_K2",0.78251368602786,0.95389284086986,0.6110792633089,0.7,0.932134645860524,0.914131660454637,0.776222579774291,0.777140028847133,0.822698697228325,1.05116703518112,0.9984,1.55777311325073
67,"bilateral",0.75,"crude_ratio",-0.545718347560047,-0.781019057411244,-0.0180565701813278,-0.1,-0.831025337969247,-0.839971972768747,-0.545550522491604,-0.548549620629105,1.44119870358703,2.48243597960458,0.9998,1.55146193504333
67,"bilateral",0.75,"loglinear_3way",-0.53581579338015,-0.850091394998504,0.265149045832934,0.3,-0.840713381738046,-0.896726835793663,-0.537748146014131,-0.533800764654331,1.43624912396577,2.78334929852197,0.9998,1.55146193504333
67,"bilateral",0.75,"clogit_K2",0.677599448266414,0.929582465070992,0.40205631691604,0.6,0.938230275767451,0.936833605664603,0.66919845009453,0.670376114132104,0.845391035530176,1.72162575339277,0.9998,1.55146193504333
68,"bilateral",0.25,"crude_ratio",0.65724559269721,0.296740936338561,0.747531414778425,0.7,-0.220630613385829,-0.291341630194566,0.648924964133997,0.651589011114868,1.28104817155769,1.61990566523213,0.999,1.49898505210876
68,"bilateral",0.25,"loglinear_3way",0.71352445504428,0.210304044609253,0.488850259664547,0.4,-0.332902113893469,-0.486578359000274,0.710302806336437,0.711912912788326,0.817088982332181,1.20004003512086,0.999,1.49898505210876
68,"bilateral",0.25,"clogit_K2",0.8997085511512,0.948490535136778,0.958162364572787,1,0.907826445089165,0.89899703031466,0.892175572898423,0.892785853641585,0.866709880540813,0.498606365327362,0.999,1.49898505210876
68,"bilateral",0.5,"crude_ratio",0.284621021347023,-0.0042446687902785,0.394607887600079,0.1,-0.37634036863792,-0.397284041174408,0.276947830299665,0.282666299683779,1.05303213580472,2.05464551053356,0.9996,1.5255389213562
68,"bilateral",0.5,"loglinear_3way",0.224855740158022,-0.158596261164042,-0.00368686729183151,-0.1,-0.574652945174006,-0.692409328903967,0.219108783497885,0.226099596633439,1.07490570853401,2.14021212754841,0.9996,1.5255389213562
68,"bilateral",0.5,"clogit_K2",0.758919414078589,0.957365751698269,0.404037783200218,0.6,0.932888280813554,0.930023022101613,0.751231470424818,0.753116049461381,0.844227344083627,1.16112231505845,0.9996,1.5255389213562
68,"bilateral",0.75,"crude_ratio",-0.581142681498081,-0.823851624294964,-0.672498221574229,-0.6,-0.80961091313487,-0.832404657698759,-0.58411946870264,-0.58753563256552,1.50459553208234,2.55410419627105,0.9998,1.49111795425415
68,"bilateral",0.75,"loglinear_3way",-0.577393446237963,-0.861281885445601,0.105561409373008,0.1,-0.839035861724551,-0.915645123468635,-0.578087791570894,-0.574752795409944,1.50097526225144,2.89479705234173,0.9998,1.49111795425415
68,"bilateral",0.75,"clogit_K2",0.646944255451843,0.89523923576783,0.198188763944421,0.3,0.929494354423491,0.936833605664603,0.641192314275275,0.641350439807297,0.870350116352427,1.79467181736805,0.9998,1.49111795425415
69,"bilateral",0.25,"crude_ratio",0.848112289850221,0.549491668850599,0.69751891123394,0.7,0.126624087835506,0.121077041119819,0.844528934639175,0.843910146831138,1.30966761852325,1.61045775832272,0.9986,1.52971601486206
69,"bilateral",0.25,"loglinear_3way",0.86965622195619,0.543703484136583,0.780965908142155,0.7,0.0783344787202822,0.109726068514836,0.869164909104542,0.86739341913032,0.63892412091579,0.98115900397534,0.9986,1.52971601486206
69,"bilateral",0.25,"clogit_K2",0.647156642585762,0.899869783539042,0.83680375643691,1,0.62549971521779,0.844512361810741,0.641165176371426,0.640874100188105,2.53333902308333,1.14708781823915,0.9986,1.52971601486206
69,"bilateral",0.5,"crude_ratio",0.293966549563967,0.0683005796253904,0.4523846296338,0.2,-0.411743233908038,-0.413932134328383,0.307684438394582,0.311256054868545,1.06132517576714,2.03578411100487,0.9996,1.52054309844971
69,"bilateral",0.5,"loglinear_3way",0.287159762083772,-0.0482348726168012,0.0610156105153161,-0.1,-0.532063063789197,-0.598574622036107,0.290266574979727,0.295286024367731,1.05569238498238,2.08537817614976,0.9996,1.52054309844971
69,"bilateral",0.5,"clogit_K2",0.783994616951913,0.951191688003319,0.413168451861752,0.7,0.932080445293159,0.91186146593364,0.778691135447551,0.780627466365397,0.78741653858604,1.15326972698831,0.9996,1.52054309844971
69,"bilateral",0.75,"crude_ratio",-0.610260271490381,-0.808030586076653,-0.743017508600967,-0.8,-0.769050239555935,-0.783973841250831,-0.606363069720937,-0.607550194748355,1.48785352733335,2.61896796796242,0.9996,1.51509189605713
69,"bilateral",0.75,"loglinear_3way",-0.598393391045248,-0.829253930028046,-0.0383627928428389,-0.1,-0.755655676331363,-0.82483734262877,-0.59976187478254,-0.595117111585668,1.48259891926551,2.90627062170303,0.9996,1.51509189605713
69,"bilateral",0.75,"clogit_K2",0.624746790747008,0.890608687996617,0.133818030971084,-0.1,0.920376468162586,0.923212438538623,0.618320040975702,0.618932121069043,0.88945004153947,1.80337890031434,0.9996,1.51509189605713
70,"bilateral",0.25,"crude_ratio",0.828710829102291,0.479261694320536,0.711419006166702,0.7,-0.046659618281109,-0.0166480931539752,0.828443855263947,0.829708051819874,1.19517816851714,1.63779301206243,0.9994,1.51725816726685
70,"bilateral",0.25,"loglinear_3way",0.854473070834446,0.437972643360554,0.685117085664132,0.4,-0.087237918550885,-0.0930779753608612,0.853166041570647,0.852394389854347,0.673131458328051,1.12034766307231,0.9994,1.51725816726685
70,"bilateral",0.25,"clogit_K2",0.857524322630785,0.963925694374154,0.846312328790868,0.6,0.900771941788302,0.935320142650605,0.85231359844499,0.852672153576618,1.04096782600495,0.692685737450497,0.9994,1.51725816726685
70,"bilateral",0.5,"crude_ratio",0.425118339793936,0.194868885371877,0.661644863807418,0.7,-0.50192431226932,-0.349609956233479,0.427120110947675,0.424482982629723,1.03342335263024,1.98262816495081,0.9998,1.48993492126465
70,"bilateral",0.5,"loglinear_3way",0.430425384777357,-0.00964697452336023,0.292978844439078,0,-0.592022389756854,-0.596304427515111,0.426103160894883,0.425346809669724,1.00552681374092,1.97829826145662,0.9998,1.48993492126465
70,"bilateral",0.5,"clogit_K2",0.793088860365136,0.958137509660138,0.637371897452619,0.6,0.924197003991207,0.928509559087615,0.786714553730281,0.78647021711659,0.836604199094212,0.956991230946025,0.9998,1.48993492126465
70,"bilateral",0.75,"crude_ratio",-0.593213258188857,-0.847390242131963,-0.500038186739748,-0.7,-0.847879336330051,-0.822567148107773,-0.592271369971587,-0.597381269473977,1.42729874517503,2.52215049722721,1,1.5547890663147
70,"bilateral",0.75,"loglinear_3way",-0.57160886549275,-0.867070070159618,0.217494306261844,0.1,-0.827844114787004,-0.89899703031466,-0.573773558747454,-0.571717249509155,1.43279052492219,2.80399047851558,1,1.5547890663147
70,"bilateral",0.75,"clogit_K2",0.651942581831745,0.900255662519977,0.306767619572054,0.5,0.921008085086924,0.895213372779665,0.644868351811082,0.644714554528564,0.872872532339499,1.69541582913011,1,1.5547890663147
71,"bilateral",0.25,"crude_ratio",0.760396294518156,0.367356789849558,0.741327820351746,0.7,-0.262601529112576,-0.236100230183648,0.765280378957253,0.766568970422612,1.25031519026905,1.61749954604331,0.999,1.4709529876709
71,"bilateral",0.25,"loglinear_3way",0.821205243162395,0.282077535063053,0.607681001251842,0.7,-0.3645036205546,-0.403337893230399,0.82323060272084,0.823229203743729,0.704004485248432,1.09955967351687,0.999,1.4709529876709
71,"bilateral",0.25,"clogit_K2",0.89745601442457,0.950805809022384,0.892171545100031,0.9,0.910490477002134,0.90505088237065,0.894652029781056,0.89460570938782,0.876516179255515,0.615083646820114,0.999,1.4709529876709
71,"bilateral",0.5,"crude_ratio",0.240809868979967,0.0370443821697033,0.429932917910567,0.2,-0.539476311449127,-0.553170731616175,0.24683444751865,0.246015056700969,1.06978476131143,2.06199989407859,0.999,1.54950904846191
71,"bilateral",0.5,"loglinear_3way",0.232879682765433,-0.19255361148627,0.0957390790232744,0.1,-0.611674619473858,-0.727218978225916,0.228702275966352,0.231274128468541,1.07207921733901,2.12530326000769,0.999,1.54950904846191
71,"bilateral",0.5,"clogit_K2",0.778831509836976,0.951577566984253,0.419568013484607,0.4,0.933472635419596,0.921698975524626,0.772695698902317,0.773383465933093,0.79544128931637,1.16182706568446,0.999,1.54950904846191
71,"bilateral",0.75,"crude_ratio",-0.613567162903179,-0.873244133854568,-0.468054432597779,-0.2,-0.813944100569322,-0.840728704275746,-0.612814074451285,-0.61373051910189,1.5262427828703,2.61409986108435,1,1.57552003860474
71,"bilateral",0.75,"loglinear_3way",-0.608356801039791,-0.859738369521864,0.101412921070458,0.3,-0.816667135896735,-0.830891194684761,-0.609308793127368,-0.603911445911489,1.51648485055894,2.94142712247927,1,1.57552003860474
71,"bilateral",0.75,"clogit_K2",0.6184641766936,0.885978140225404,0.136841064546359,0.1,0.959782250616491,0.960292282381568,0.612123900159534,0.615458423650049,0.892057528145822,1.89315566480662,1,1.57552003860474
72,"bilateral",0.25,"crude_ratio",0.746364466789373,0.424081000046916,0.707100058750378,0.7,-0.142083232704915,-0.0976183644028544,0.749691211412921,0.751997670001398,1.28341600042418,1.62352759875109,0.9992,1.47945713996887
72,"bilateral",0.25,"loglinear_3way",0.809658890326741,0.368514426792361,0.447600292197386,0.4,-0.201293417640066,-0.229289646620658,0.808184360127554,0.809155389107852,0.714435262480311,1.14609283492607,0.9992,1.47945713996887
72,"bilateral",0.25,"clogit_K2",0.904060663283469,0.957751630679204,0.917337389865936,0.9,0.934746252104571,0.91867204949663,0.899205213608888,0.899445767294921,0.844633258309879,0.637105613511306,0.9992,1.47945713996887
72,"bilateral",0.5,"crude_ratio",0.541653348579038,0.331084165641723,0.416614602239476,0.2,-0.126772365754908,-0.0930779753608612,0.542977537393767,0.549289778094034,1.00335853658294,2.0241229642213,0.9994,1.63354897499084
72,"bilateral",0.5,"loglinear_3way",0.517835096434721,0.178276089191697,-0.0208288294353108,0,-0.342500629798323,-0.360960928838462,0.5171251356332,0.522295211420583,0.983571010539038,2.01741362320785,0.9994,1.63354897499084
72,"bilateral",0.5,"clogit_K2",0.786588200734547,0.964311573355089,0.632267874952614,0.6,0.947272580254402,0.943644189227593,0.779302923001971,0.781148918306727,0.81625517262416,1.04471082322926,0.9994,1.63354897499084
72,"bilateral",0.75,"crude_ratio",-0.573167651253411,-0.741273522375,-0.566538795125298,-0.5,-0.751461269084285,-0.734029561788905,-0.566226408925294,-0.566528564881404,1.37562341521755,2.52668663384025,0.9998,1.47228288650513
72,"bilateral",0.75,"loglinear_3way",-0.565549849273545,-0.779089662506572,0.035280919985256,0.3,-0.746054370568923,-0.79154115632082,-0.56183473295163,-0.55621352885827,1.38506204653987,2.75942326108145,0.9998,1.47228288650513
72,"bilateral",0.75,"clogit_K2",0.657178329851102,0.879418197549519,0.32341647308198,0.3,0.915385762867533,0.915645123468635,0.65356785026118,0.654588598402666,0.871273778439487,1.66456036912011,0.9998,1.47228288650513
73,"bilateral",0.25,"crude_ratio",0.815305437794677,0.492767458653241,0.757578688287526,0.7,-0.0248981962524256,0.00983750959098533,0.821936634228719,0.823439030008707,1.32905380331395,1.59327408592121,0.999,1.51764488220215
73,"bilateral",0.25,"loglinear_3way",0.86687378937358,0.502800312157535,0.738224290029083,0.7,0.0224799996753266,0.029512528772956,0.870738253289578,0.870569245292813,0.640462494265489,0.946981275100053,0.999,1.51764488220215
73,"bilateral",0.25,"clogit_K2",0.883175185224346,0.945789382270237,0.875672897960125,0.9,0.892386119675328,0.895213372779665,0.880413016916385,0.88063042658516,1.00466540883304,0.698253442416265,0.999,1.51764488220215
73,"bilateral",0.5,"crude_ratio",0.478155105411214,0.148949286640682,0.683752215343467,0.7,-0.566318292516162,-0.441174468580342,0.485035762887081,0.484818334079932,1.0151480591752,1.96859437840704,0.9992,1.55026388168335
73,"bilateral",0.5,"loglinear_3way",0.497262733461693,0.00733170063775378,0.326700861522344,0.3,-0.726818461468788,-0.671977578214998,0.499468349756916,0.500578020679098,0.986920543073876,1.95637873884104,0.9992,1.55026388168335
73,"bilateral",0.5,"clogit_K2",0.804943405505208,0.961610420488548,0.747647637673632,0.6,0.916571564198781,0.930779753608612,0.799001241819007,0.799306498479875,0.78364615160419,0.970964669242411,0.9992,1.55026388168335
73,"bilateral",0.75,"crude_ratio",-0.584620045765634,-0.856651337674389,-0.735458329783477,-0.9,-0.80318587465723,-0.832404657698759,-0.580422007868814,-0.581483248721646,1.49629243956262,2.57103505229249,0.9998,1.51444101333618
73,"bilateral",0.75,"loglinear_3way",-0.575571204032192,-0.839672662513275,0.0740202950573951,0.3,-0.79526354630279,-0.836945046740752,-0.575995801949276,-0.570857769317247,1.4888847403096,2.88017774008452,0.9998,1.51444101333618
73,"bilateral",0.75,"clogit_K2",0.655508629828481,0.919549611566697,0.281678439583682,0.6,0.944718517410609,0.941373994706596,0.648438312722817,0.650572039691477,0.86378017713477,1.79896716447992,0.9998,1.51444101333618
74,"bilateral",0.25,"crude_ratio",0.737440238620634,0.393982439534032,0.782439119613332,0.7,-0.105503280387629,-0.156643421948766,0.745289484965706,0.75071857243522,1.27350411144057,1.61425569412816,0.9986,1.51891589164734
74,"bilateral",0.25,"loglinear_3way",0.788550585654692,0.370057942716098,0.552626806051663,0.4,-0.161054827852159,-0.226262720592663,0.79202528817912,0.794970812386591,0.737161518012486,1.12005785485674,0.9986,1.51891589164734
74,"bilateral",0.25,"clogit_K2",0.893139440785916,0.941158834499024,0.867417881744776,0.9,0.900605008942288,0.886132594695679,0.891240383630008,0.893195560611176,0.854852385698433,0.6360877616806,0.9986,1.51891589164734
74,"bilateral",0.5,"crude_ratio",0.555465192245636,0.243103757988678,0.535506329261274,0.2,-0.200276803180624,-0.214155016480681,0.557862927326013,0.562819405062765,0.998547179765697,2.02522063010985,0.9996,1.46461415290833
74,"bilateral",0.5,"loglinear_3way",0.52672735358548,0.158596261164042,0.0824236975305399,0,-0.404746667061442,-0.461606219269312,0.523449805432833,0.528110454146696,0.986137151813641,2.0226207947626,0.9996,1.46461415290833
74,"bilateral",0.5,"clogit_K2",0.779911652809339,0.957365751698269,0.607383365799907,0.7,0.932989143435217,0.933806679636608,0.773619142592353,0.773662697025607,0.83100984930269,1.04586990707158,0.9996,1.46461415290833
74,"bilateral",0.75,"crude_ratio",-0.562190317198974,-0.81034585996226,-0.409993680634349,-0.2,-0.742264933494072,-0.766569016589857,-0.561166008087586,-0.561295299455259,1.39014669916362,2.51859837772096,0.9998,1.54629898071289
